1	8940000	9645000	chr1:8940000-9645000	29.484956288345412	0.0	71.0
1	8940000	9295000	chr1:8940000-9295000	8.008268174627432	8.145638941137179e-09	36.0
1	8950000	9065000	chr1:8950000-9065000	-0.3797140023529986	0.24710089569813332	12.0
1	9065000	9165000	chr1:9065000-9165000	-0.9305437729883036	0.39526437239251744	10.0
1	9170000	9295000	chr1:9170000-9295000	-0.011476641416364798	0.17017808181723837	13.0
1	9330000	9550000	chr1:9330000-9550000	0.7552072073405065	0.06777077482315308	23.0
1	9555000	9650000	chr1:9555000-9650000	0.00639122321803532	0.16693046108735754	10.0
1	9650000	10535000	chr1:9650000-10535000	26.93923367363896	0.0	89.0
1	9650000	9935000	chr1:9650000-9935000	4.488652018425832	7.753237975938188e-05	29.0
1	9675000	9780000	chr1:9675000-9780000	-0.35560339742573677	0.24148429600075116	11.0
1	9820000	9930000	chr1:9820000-9930000	-1.5877147803051797	0.6015426293284278	12.0
1	10005000	10095000	chr1:10005000-10095000
1	10230000	10425000	chr1:10230000-10425000	-1.4212684949559977	0.5486648201803817	20.0
1	10555000	11020000	chr1:10555000-11020000	4.9123447215886165	2.9316365921072673e-05	47.0
1	10565000	10725000	chr1:10565000-10725000	-1.0046783022742558	0.4176216819577556	16.0
1	10750000	11005000	chr1:10750000-11005000	-0.6318797336583378	0.31048237713703386	26.0
1	11075000	11840000	chr1:11075000-11840000	40.25381156013236	0.0	77.0
1	11075000	11330000	chr1:11075000-11330000	3.7195683306911613	0.00040398298574295666	26.0
1	11090000	11720000	chr1:11090000-11720000	25.221090266371807	0.0	64.0
1	11360000	11705000	chr1:11360000-11705000	4.615401559537528	5.8211183181500203e-05	35.0
1	11705000	11800000	chr1:11705000-11800000	-1.8335330011421593	0.6772849958949534	10.0
1	11875000	11970000	chr1:11875000-11970000	0.6159063821719489	0.08123840294430418	10.0
1	12055000	12150000	chr1:12055000-12150000	0.00786035628925179	0.16666543092995423	10.0
1	12170000	12290000	chr1:12170000-12290000	-1.0239200611752786	0.4234922017563716	13.0
1	12325000	12740000	chr1:12325000-12740000	21.527232863602595	0.0	42.0
1	13770000	13955000	chr1:13770000-13955000	-0.44478331701965645	0.2626560228343672	19.0
1	13775000	14310000	chr1:13775000-14310000	25.171820211296403	0.0	54.0
1	13985000	14140000	chr1:13985000-14140000	2.5364429379615214	0.004070225213802847	16.0
1	14150000	14295000	chr1:14150000-14295000	-1.8410574315983221	0.6795325127506392	15.0
1	15430000	15835000	chr1:15430000-15835000	8.032295144767438	7.593118578341773e-09	41.0
1	15450000	15610000	chr1:15450000-15610000	0.11688722968600442	0.14782700229611578	17.0
1	15645000	15765000	chr1:15645000-15765000	-0.5836116030222539	0.2977183677477002	12.0
1	15850000	16085000	chr1:15850000-16085000	0.48751643536762956	0.09549456226877107	24.0
1	15870000	16390000	chr1:15870000-16390000	19.090744365423376	0.0	53.0
1	15945000	16075000	chr1:15945000-16075000	-1.6483521301988577	0.6205752561832851	13.0
1	16115000	16335000	chr1:16115000-16335000	6.364767788270269	7.854404096008238e-07	22.0
1	16400000	16520000	chr1:16400000-16520000	0.45766530306434383	0.0990780907152955	13.0
1	16575000	16690000	chr1:16575000-16690000	-0.21892798027026875	0.2111694690868886	12.0
1	16695000	16835000	chr1:16695000-16835000	-1.2756776325304797	0.5022420065626523	14.0
1	17250000	17380000	chr1:17250000-17380000	0.10079734039945723	0.15050442564757038	14.0
1	17455000	17565000	chr1:17455000-17565000	-1.6387372286792152	0.6175689817612027	11.0
1	17735000	17960000	chr1:17735000-17960000	2.2413844359276167	0.0068824355426148065	23.0
1	17820000	17945000	chr1:17820000-17945000	-1.2855985539865469	0.5053966898722638	13.0
1	17970000	18910000	chr1:17970000-18910000	36.953231273358455	0.0	95.0
1	18915000	19165000	chr1:18915000-19165000	0.9380970435294902	0.052935652737456484	25.0
1	19205000	19575000	chr1:19205000-19575000	5.63258884765007	5.133061679152284e-06	37.0
1	19205000	19400000	chr1:19205000-19400000	2.8410263282144967	0.0023125563956466477	20.0
1	19415000	19575000	chr1:19415000-19575000	-0.11507513342686815	0.18989109268645266	16.0
1	19665000	19985000	chr1:19665000-19985000	6.09241320182572	1.5979695161538743e-06	32.0
1	19715000	19815000	chr1:19715000-19815000	-1.519234873340522	0.5798700124438347	10.0
1	19820000	19920000	chr1:19820000-19920000	-1.7618202199262873	0.6556241987139132	11.0
1	19985000	20190000	chr1:19985000-20190000	1.6755355596314228	0.017685303552479992	21.0
1	20195000	20840000	chr1:20195000-20840000	32.22411125263652	0.0	65.0
1	20235000	20520000	chr1:20235000-20520000	9.17372439154214	2.421756128967445e-10	29.0
1	20535000	20950000	chr1:20535000-20950000	4.27180398035486	0.0001254682386718775	42.0
1	20540000	20830000	chr1:20540000-20830000	4.04758620730824	0.0002038014939118593	30.0
1	20835000	20980000	chr1:20835000-20980000	1.1096273255003495	0.04160416178733639	15.0
1	21005000	21530000	chr1:21005000-21530000	10.83175005097435	1.131428284395497e-12	53.0
1	21540000	21930000	chr1:21540000-21930000	12.319175889670946	6.5503158452884236e-15	40.0
1	21555000	21700000	chr1:21555000-21700000	0.6550066404518489	0.07725612526207826	15.0
1	21995000	22335000	chr1:21995000-22335000	6.261120129419671	1.0308875909581516e-06	34.0
1	22010000	22110000	chr1:22010000-22110000	1.0397808885171453	0.045940175685712514	11.0
1	22110000	22305000	chr1:22110000-22305000	2.807514838115443	0.00246364356771811	20.0
1	22345000	22440000	chr1:22345000-22440000	-0.8045878771013358	0.35838044518356094	10.0
1	22425000	23290000	chr1:22425000-23290000	16.294029614075306	0.0	87.0
1	22430000	22990000	chr1:22430000-22990000	15.560103783848842	0.0	57.0
1	22440000	22735000	chr1:22440000-22735000	1.2142170859069257	0.035766975965295544	30.0
1	22745000	22980000	chr1:22745000-22980000	1.3791234480162176	0.028000931241980553	24.0
1	23000000	23265000	chr1:23000000-23265000	-1.4242675146260453	0.5496218153712109	27.0
1	23295000	23610000	chr1:23295000-23610000	8.023905848507122	7.781728816880218e-09	32.0
1	23420000	23515000	chr1:23420000-23515000	-1.9821640973246069	0.7206188595383002	10.0
1	23625000	23735000	chr1:23625000-23735000	-0.4993524267505059	0.27613864760560525	11.0
1	23810000	23995000	chr1:23810000-23995000	4.957902981344706	2.6342146945856904e-05	19.0
1	23870000	23965000	chr1:23870000-23965000	-1.3317606444955814	0.520099228193985	10.0
1	24380000	24965000	chr1:24380000-24965000	5.905987072430659	2.577433303008192e-06	59.0
1	24525000	24720000	chr1:24525000-24720000	0.07655469697088539	0.15460564718587666	20.0
1	24740000	24965000	chr1:24740000-24965000	1.8626985559592195	0.013066965070033576	23.0
1	24970000	25170000	chr1:24970000-25170000	-1.4115602129446	0.545566029341239	21.0
1	24975000	25560000	chr1:24975000-25560000	21.513100359688	0.0	59.0
1	25175000	25550000	chr1:25175000-25550000	13.41169191284582	1.1102230246251565e-16	38.0
1	25230000	25545000	chr1:25230000-25545000	9.60075021458845	6.327816048923296e-11	32.0
1	25265000	25365000	chr1:25265000-25365000	1.636759294599934	0.018806954050308855	10.0
1	25725000	25870000	chr1:25725000-25870000	-0.0991487347016002	0.18676266480533932	15.0
1	25870000	26140000	chr1:25870000-26140000	4.442896660987633	8.590334730029792e-05	28.0
1	26150000	26350000	chr1:26150000-26350000	4.373705262256586	0.00010021307479468611	21.0
1	26365000	26500000	chr1:26365000-26500000	1.9999459881200041	0.01040294152761867	14.0
1	26365000	26775000	chr1:26365000-26775000	8.818172708700814	7.243996513750517e-10	41.0
1	26575000	26755000	chr1:26575000-26755000	2.5562887475333	0.003925628245087909	18.0
1	26805000	27230000	chr1:26805000-27230000	2.866606022804838	0.002203094703802644	43.0
1	26810000	26910000	chr1:26810000-26910000	-1.3168211655015256	0.5153370247930364	11.0
1	27025000	27115000	chr1:27025000-27115000
1	27120000	27225000	chr1:27120000-27225000	0.03628907866915802	0.16159534951401155	11.0
1	27315000	28055000	chr1:27315000-28055000	19.163842831772403	0.0	74.0
1	27430000	27620000	chr1:27430000-27620000	1.310097409683658	0.031051501391761605	20.0
1	27620000	27725000	chr1:27620000-27725000	-1.9219899854312252	0.7033547862453584	11.0
1	27725000	27995000	chr1:27725000-27995000	1.2456141868187582	0.0341588109888149	27.0
1	27735000	27885000	chr1:27735000-27885000	-0.7394258809543651	0.33991831751636925	15.0
1	28150000	28570000	chr1:28150000-28570000	13.10679886168601	3.3306690738754696e-16	43.0
1	28170000	28315000	chr1:28170000-28315000	2.041038274582265	0.009706913901042835	15.0
1	28410000	28545000	chr1:28410000-28545000	1.318841225028525	0.03064987592111046	14.0
1	28575000	28975000	chr1:28575000-28975000	4.337996744801326	0.0001084569592929574	40.0
1	28575000	28685000	chr1:28575000-28685000	-0.28410291403905985	0.2253000999485565	11.0
1	28710000	28830000	chr1:28710000-28830000	-0.8764554941145345	0.37924434934360274	13.0
1	28835000	28970000	chr1:28835000-28970000	-0.9299262819159687	0.395079989797417	14.0
1	28975000	29080000	chr1:28975000-29080000	-1.1423033996917737	0.4601406955659356	11.0
1	29095000	29205000	chr1:29095000-29205000	-1.5198456883151001	0.5800639955989042	11.0
1	29095000	29550000	chr1:29095000-29550000	14.697910772746217	0.0	46.0
1	29210000	29365000	chr1:29210000-29365000	-0.6798936109797664	0.3234589462908959	16.0
1	29565000	29880000	chr1:29565000-29880000	3.302248064242073	0.0009417200017156624	31.0
1	31185000	31410000	chr1:31185000-31410000	4.651276473423807	5.3638702179448217e-05	23.0
1	31265000	31400000	chr1:31265000-31400000	1.16736731750632	0.038287582367452	14.0
1	31415000	31535000	chr1:31415000-31535000	-1.9283485362426576	0.7051980042708932	12.0
1	31635000	31850000	chr1:31635000-31850000	0.2434200532756257	0.1279822401867592	22.0
1	31895000	32015000	chr1:31895000-32015000	0.23056494859095514	0.12990217307647856	12.0
1	32110000	32260000	chr1:32110000-32260000	0.7036132076994517	0.07252772907134442	16.0
1	32275000	32480000	chr1:32275000-32480000	3.7548933690137845	0.0003758747343211022	21.0
1	32650000	32865000	chr1:32650000-32865000	1.1927743842424008	0.03690288873493597	22.0
1	32665000	32800000	chr1:32665000-32800000	-0.6942417287162944	0.32738923840988043	14.0
1	32905000	33275000	chr1:32905000-33275000	8.929987658990566	5.143628856174587e-10	37.0
1	32980000	33120000	chr1:32980000-33120000	1.5640672836746958	0.021081900506845774	15.0
1	33155000	33250000	chr1:33155000-33250000	0.7040091929706298	0.07249017675469127	10.0
1	33370000	33555000	chr1:33370000-33555000	0.41732494187484404	0.1040882906697922	19.0
1	33590000	33960000	chr1:33590000-33960000	4.354436394254097	0.00010458468807339472	38.0
1	33745000	33950000	chr1:33745000-33950000	3.145125935463735	0.0012861223539027966	21.0
1	33840000	33940000	chr1:33840000-33940000	-0.7567951863821707	0.34479568506827984	11.0
1	34105000	34530000	chr1:34105000-34530000	-2.088773649935367	0.7501447357529873	43.0
1	34920000	35065000	chr1:34920000-35065000	-0.09714969424725144	0.1863723937506454	15.0
1	35475000	35640000	chr1:35475000-35640000	-2.0487157784651044	0.7392185632290733	17.0
1	35645000	35830000	chr1:35645000-35830000	-0.2900076779414929	0.22660970605285247	19.0
1	35655000	35770000	chr1:35655000-35770000	-2.459870774444342	0.8401834782085639	12.0
1	35910000	36025000	chr1:35910000-36025000	-1.2631876053256654	0.4982741227842402	12.0
1	36035000	36245000	chr1:36035000-36245000	2.342426107092855	0.005763355186449326	21.0
1	36335000	36550000	chr1:36335000-36550000	0.04128731955626425	0.16071574416385115	22.0
1	36555000	36930000	chr1:36555000-36930000	2.945848578275486	0.0018939143306325734	38.0
1	36555000	36770000	chr1:36555000-36770000	0.7840705875798034	0.0652235293647857	22.0
1	36775000	36915000	chr1:36775000-36915000	0.17205871789389315	0.13891166322519255	14.0
1	36960000	37910000	chr1:36960000-37910000	13.143444475240097	3.3306690738754696e-16	96.0
1	37795000	37900000	chr1:37795000-37900000	-1.8564562707949437	0.6841138032453442	11.0
1	37910000	38165000	chr1:37910000-38165000	2.58995202984106	0.0036913240402867142	26.0
1	37920000	38475000	chr1:37920000-38475000	12.18969912327993	1.0325074129013956e-14	56.0
1	38060000	38170000	chr1:38060000-38170000	-1.0566054371380986	0.4335251781421662	12.0
1	38165000	38260000	chr1:38165000-38260000	-2.362992398404318	0.8187701334760916	10.0
1	38340000	38470000	chr1:38340000-38470000	-0.41512742882103787	0.25549582034428087	14.0
1	38485000	39310000	chr1:38485000-39310000	29.652448673916112	0.0	83.0
1	38655000	39215000	chr1:38655000-39215000	15.039652605175817	0.0	56.0
1	38930000	39060000	chr1:38930000-39060000	1.4218337996243997	0.026246754300288888	14.0
1	39075000	39295000	chr1:39075000-39295000	3.9621905811837146	0.0002442800486296415	22.0
1	39320000	39545000	chr1:39320000-39545000	-0.26889747101982153	0.2219501900265658	23.0
1	39335000	39450000	chr1:39335000-39450000	-2.4222654197949165	0.8320571816034122	12.0
1	39550000	40040000	chr1:39550000-40040000	4.052123257382662	0.00020183774045412495	50.0
1	39560000	39740000	chr1:39560000-39740000	1.4548652590981044	0.024957552585577192	19.0
1	39740000	40025000	chr1:39740000-40025000	-0.8621012127130262	0.3750372006678069	29.0
1	40040000	40200000	chr1:40040000-40200000	-1.6390967250554185	0.6176814431838884	17.0
1	40265000	40510000	chr1:40265000-40510000	1.8657025692561955	0.01300262038846356	25.0
1	40370000	40510000	chr1:40370000-40510000	-0.06422762674691013	0.1800277545878577	15.0
1	40535000	40900000	chr1:40535000-40900000	5.259677175351623	1.2824084541618319e-05	37.0
1	40900000	41000000	chr1:40900000-41000000	0.7271432455620792	0.07032564066705693	11.0
1	41005000	41445000	chr1:41005000-41445000	14.894850071834071	0.0	44.0
1	41150000	41320000	chr1:41150000-41320000	1.2239824332250258	0.03526012238655385	18.0
1	41330000	41445000	chr1:41330000-41445000	0.9191119577665396	0.05433625410106724	12.0
1	41510000	41710000	chr1:41510000-41710000	-1.125157436419088	0.4547830643305777	21.0
1	41590000	41710000	chr1:41590000-41710000	-1.9852665883917973	0.7214980142826171	13.0
1	41725000	41925000	chr1:41725000-41925000	0.3847161150020574	0.10828096446051028	20.0
1	41985000	42525000	chr1:41985000-42525000	22.85201369254118	0.0	54.0
1	42025000	42360000	chr1:42025000-42360000	1.4235445378812395	0.026178618858142544	34.0
1	42060000	42240000	chr1:42060000-42240000	-0.07198817355336323	0.1815094043979052	19.0
1	42370000	42505000	chr1:42370000-42505000	-1.1732008365336433	0.46983188434992385	14.0
1	42645000	42800000	chr1:42645000-42800000	-2.2006505633770885	0.7794985059502493	16.0
1	42800000	43230000	chr1:42800000-43230000	5.554550342727088	6.231632237896356e-06	44.0
1	42805000	42925000	chr1:42805000-42925000	-0.28067312763500335	0.22454165802282566	12.0
1	43235000	43570000	chr1:43235000-43570000	8.688847160040508	1.0737268851812587e-09	34.0
1	43240000	43375000	chr1:43240000-43375000	0.08870977957949094	0.1525391882166448	14.0
1	43380000	43545000	chr1:43380000-43545000	2.3254601804793107	0.005938406547470687	17.0
1	43660000	44535000	chr1:43660000-44535000	22.711155378429083	0.0	88.0
1	43675000	43920000	chr1:43675000-43920000	5.1564757393876	1.643923190852714e-05	25.0
1	43995000	44110000	chr1:43995000-44110000	-2.2943758146192095	0.8026747680845596	12.0
1	44115000	44210000	chr1:44115000-44210000	-1.0844218997329393	0.4421171677822655	10.0
1	44225000	44410000	chr1:44225000-44410000	2.2465223812612702	0.00682127023398893	19.0
1	44545000	45130000	chr1:44545000-45130000	13.96736340192789	0.0	59.0
1	44545000	44675000	chr1:44545000-44675000	-0.7731000881086769	0.34940301663177786	13.0
1	44680000	44815000	chr1:44680000-44815000	0.1598718742164256	0.14084543717086173	14.0
1	44825000	45090000	chr1:44825000-45090000	5.635180484884838	5.100001979729818e-06	27.0
1	45185000	45295000	chr1:45185000-45295000	-0.2577604809780182	0.21951713695594288	11.0
1	45190000	45480000	chr1:45190000-45480000	10.683814918161284	1.8570700532904993e-12	30.0
1	45285000	45770000	chr1:45285000-45770000	6.316754335403102	8.911047011395112e-07	49.0
1	45300000	45475000	chr1:45300000-45475000	-0.9339675673888896	0.39628736087787364	18.0
1	45480000	45765000	chr1:45480000-45765000	1.7691486117163553	0.015218973145743386	29.0
1	45775000	46050000	chr1:45775000-46050000	6.700040540426568	3.2151649009826144e-07	28.0
1	45805000	45960000	chr1:45805000-45960000	-0.002441387933892981	0.16853029201754377	16.0
1	46055000	46710000	chr1:46055000-46710000	12.84693864722375	9.992007221626409e-16	66.0
1	46055000	46480000	chr1:46055000-46480000	7.188821541485561	8.431753573123757e-08	43.0
1	46075000	46370000	chr1:46075000-46370000	2.057297360056967	0.009444140463218953	30.0
1	46495000	46660000	chr1:46495000-46660000	0.21658968482047203	0.1320125053488571	17.0
1	46710000	46835000	chr1:46710000-46835000	0.3148530073057203	0.11770643684805204	13.0
1	46845000	47205000	chr1:46845000-47205000	4.374216383549641	0.00010009951153588936	36.0
1	46860000	47020000	chr1:46860000-47020000	0.6834478748712776	0.07445940494051517	17.0
1	47065000	47190000	chr1:47065000-47190000	-1.2439465378390413	0.49216973183659873	13.0
1	47225000	47640000	chr1:47225000-47640000	1.6371085108215515	0.018796585758267148	42.0
1	47645000	47865000	chr1:47645000-47865000	7.487838454881976	3.641859769309974e-08	22.0
1	47905000	48190000	chr1:47905000-48190000	1.0039624488741699	0.04830895577224337	29.0
1	48555000	48700000	chr1:48555000-48700000	-1.4267905361338509	0.5504268725733938	15.0
1	49010000	49345000	chr1:49010000-49345000	5.102348214477395	1.8709440735786842e-05	34.0
2	49180000	49285000	chr1:49180000-49285000	-0.9232635363923746	0.39309284779124987	11.0
